Name                               ,Level ,School        ,Ritual ,Casting Time ,Components ,Concentration ,Damage ,DamageDice ,Duration ,Target ,TargetShape ,Save ,Range ,Palette
Magic Mouth                        ,2     ,ILLUSION      ,yes    ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Magic Weapon                       ,2     ,TRANSMUTATION ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Maximilian's Earthen Grasp         ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Melf's Acid Arrow                  ,2     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Mind Spike                         ,2     ,DIVINATION    ,       ,*            ,S          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Mirror Image                       ,2     ,ILLUSION      ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Misty Step                         ,2     ,CONJURATION   ,       ,**           ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Moonbeam                           ,2     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Nystul's Magic Aura                ,2     ,ILLUSION      ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Pass without Trace                 ,2     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Phantasmal Force                   ,2     ,ILLUSION      ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Prayer of Healing                  ,2     ,EVOCATION     ,       ,10M   ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Protection from Poison             ,2     ,ABJURATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Pyrotechnics                       ,2     ,TRANSMUTATION ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Ray of Enfeeblement                ,2     ,NECROMANCY    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Rope Trick                         ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Scorching Ray                      ,2     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
See Invisibility                   ,2     ,DIVINATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Shadow Blade                       ,2     ,ILLUSION      ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Shatter                            ,2     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Silence                            ,2     ,ILLUSION      ,yes    ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Skywrite                           ,2     ,TRANSMUTATION ,yes    ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Snilloc's Snowball Swarm           ,2     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Spider Climb                       ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Spike Growth                       ,2     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Spiritual Weapon                   ,2     ,EVOCATION     ,       ,**           ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Suggestion                         ,2     ,ENCHANTMENT   ,       ,*            ,VM         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Beast                       ,2     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Tasha's Mind Whip                  ,2     ,ENCHANTMENT   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Warding Bond                       ,2     ,ABJURATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Warding Wind                       ,2     ,EVOCATION     ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Web                                ,2     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Zone of Truth                      ,2     ,ENCHANTMENT   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Animate Dead                       ,3     ,NECROMANCY    ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Aura of Vitality                   ,3     ,EVOCATION     ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Beacon of Hope                     ,3     ,ABJURATION    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Bestow Curse                       ,3     ,NECROMANCY    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Blinding Smite                     ,3     ,EVOCATION     ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Blink                              ,3     ,TRANSMUTATION ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Call Lightning                     ,3     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Catnap                             ,3     ,ENCHANTMENT   ,       ,*            ,SM         ,              ,       ,           ,         ,       ,            ,     ,      ,
Clairvoyance                       ,3     ,DIVINATION    ,       ,10M   ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Conjure Animals                    ,3     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Conjure Barrage                    ,3     ,CONJURATION   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Counterspell                       ,3     ,ABJURATION    ,       ,1R*          ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Create Food and Water              ,3     ,CONJURATION   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Crusader's Mantle                  ,3     ,EVOCATION     ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Daylight                           ,3     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Dispel Magic                       ,3     ,ABJURATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Elemental Weapon                   ,3     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Enemies Abound                     ,3     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Erupting Earth                     ,3     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Fear                               ,3     ,ILLUSION      ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Feign Death                        ,3     ,NECROMANCY    ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Fireball                           ,3     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Flame Arrows                       ,3     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Fly                                ,3     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Gaseous Form                       ,3     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Glyph of Warding                   ,3     ,ABJURATION    ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Haste                              ,3     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Hunger of Hadar                    ,3     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Hypnotic Pattern                   ,3     ,ILLUSION      ,       ,*            ,SM         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Intellect Fortress                 ,3     ,ABJURATION    ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Leomund's Tiny Hut                 ,3     ,EVOCATION     ,yes    ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Life Transference                  ,3     ,NECROMANCY    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Lightning Arrow                    ,3     ,TRANSMUTATION ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Lightning Bolt                     ,3     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Magic Circle                       ,3     ,ABJURATION    ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Major Image                        ,3     ,ILLUSION      ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Mass Healing Word                  ,3     ,EVOCATION     ,       ,**           ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Meld into Stone                    ,3     ,TRANSMUTATION ,yes    ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Melf's Minute Meteors              ,3     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Nondetection                       ,3     ,ABJURATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Phantom Steed                      ,3     ,ILLUSION      ,yes    ,1M           ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Plant Growth                       ,3     ,TRANSMUTATION ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Protection from Energy             ,3     ,ABJURATION    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Remove Curse                       ,3     ,ABJURATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Revivify                           ,3     ,NECROMANCY    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Sending                            ,3     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Sleet Storm                        ,3     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Slow                               ,3     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Speak with Dead                    ,3     ,NECROMANCY    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Speak with Plants                  ,3     ,TRANSMUTATION ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Spirit Guardians                   ,3     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Spirit Shroud                      ,3     ,NECROMANCY    ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Stinking Cloud                     ,3     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Fey                         ,3     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Lesser Demons               ,3     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Shadowspawn                 ,3     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Undead                      ,3     ,NECROMANCY    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Thunder Step                       ,3     ,CONJURATION   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Tidal Wave                         ,3     ,CONJURATION   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Tiny Servant                       ,3     ,TRANSMUTATION ,       ,1M           ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Tongues                            ,3     ,DIVINATION    ,       ,*            ,VM         ,              ,       ,           ,         ,       ,            ,     ,      ,
Vampiric Touch                     ,3     ,NECROMANCY    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wall of Sand                       ,3     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wall of Water                      ,3     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Water Breathing                    ,3     ,TRANSMUTATION ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Water Walk                         ,3     ,TRANSMUTATION ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Wind Wall                          ,3     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Arcane Eye                         ,4     ,DIVINATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Aura of Life                       ,4     ,ABJURATION    ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Aura of Purity                     ,4     ,ABJURATION    ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Banishment                         ,4     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Blight                             ,4     ,NECROMANCY    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Charm Monster                      ,4     ,ENCHANTMENT   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Compulsion                         ,4     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Confusion                          ,4     ,ENCHANTMENT   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Conjure Minor Elementals           ,4     ,CONJURATION   ,       ,1M           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Conjure Woodland Beings            ,4     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Control Water                      ,4     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Death Ward                         ,4     ,ABJURATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Dimension Door                     ,4     ,CONJURATION   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Divination                         ,4     ,DIVINATION    ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Dominate Beast                     ,4     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Elemental Bane                     ,4     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Evard's Black Tentacles            ,4     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Fabricate                          ,4     ,TRANSMUTATION ,       ,10M   ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Find Greater Steed                 ,4     ,CONJURATION   ,       ,10M   ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Fire Shield                        ,4     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Freedom of Movement                ,4     ,ABJURATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Giant Insect                       ,4     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Grasping Vine                      ,4     ,CONJURATION   ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Greater Invisibility               ,4     ,ILLUSION      ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Guardian of Faith                  ,4     ,CONJURATION   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Guardian of Nature                 ,4     ,TRANSMUTATION ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Hallucinatory Terrain              ,4     ,ILLUSION      ,       ,10M   ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Ice Storm                          ,4     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Leomund's Secret Chest             ,4     ,CONJURATION   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Locate Creature                    ,4     ,DIVINATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Mordenkainen's Faithful Hound      ,4     ,CONJURATION   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Mordenkainen's Private Sanctum     ,4     ,ABJURATION    ,       ,10M   ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Otiluke's Resilient Sphere         ,4     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Phantasmal Killer                  ,4     ,ILLUSION      ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Polymorph                          ,4     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Shadow of Moil                     ,4     ,NECROMANCY    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Sickening Radiance                 ,4     ,EVOCATION     ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Staggering Smite                   ,4     ,EVOCATION     ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Stone Shape                        ,4     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Stoneskin                          ,4     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Storm Sphere                       ,4     ,EVOCATION     ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Aberration                  ,4     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Construct                   ,4     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Elemental                   ,4     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Summon Greater Demon               ,4     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Vitriolic Sphere                   ,4     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Wall of Fire                       ,4     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Watery Sphere                      ,4     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Animate Objects                    ,5     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Antilife Shell                     ,5     ,ABJURATION    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Awaken                             ,5     ,TRANSMUTATION ,       ,8H      ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Banishing Smite                    ,5     ,ABJURATION    ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Bigby's Hand                       ,5     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Circle of Power                    ,5     ,ABJURATION    ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Cloudkill                          ,5     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Commune                            ,5     ,DIVINATION    ,yes    ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Commune with Nature                ,5     ,DIVINATION    ,yes    ,1M           ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Cone of Cold                       ,5     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Conjure Elemental                  ,5     ,CONJURATION   ,       ,1M           ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
