Name                               ,Level ,School        ,Ritual ,Casting Time ,Components ,Concentration ,Damage ,DamageDice ,Duration ,Target ,TargetShape ,Save ,Range ,Palette
Conjure Volley                     ,5     ,CONJURATION   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Contact Other Plane                ,5     ,DIVINATION    ,yes    ,1M           ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Contagion                          ,5     ,NECROMANCY    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Control Winds                      ,5     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Creation                           ,5     ,ILLUSION      ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Danse Macabre                      ,5     ,NECROMANCY    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Dawn                               ,5     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Destructive Wave                   ,5     ,EVOCATION     ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Dispel Evil and Good               ,5     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Dominate Person                    ,5     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Dream                              ,5     ,ILLUSION      ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Enervation                         ,5     ,NECROMANCY    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Far Step                           ,5     ,CONJURATION   ,       ,**           ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Flame Strike                       ,5     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Geas                               ,5     ,ENCHANTMENT   ,       ,1M           ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Greater Restoration                ,5     ,ABJURATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Hallow                             ,5     ,EVOCATION     ,       ,24H     ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Hold Monster                       ,5     ,ENCHANTMENT   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Holy Weapon                        ,5     ,EVOCATION     ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Immolation                         ,5     ,EVOCATION     ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Infernal Calling                   ,5     ,CONJURATION   ,       ,1M           ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Insect Plague                      ,5     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Legend Lore                        ,5     ,DIVINATION    ,       ,10M   ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Maelstrom                          ,5     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Mass Cure Wounds                   ,5     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Mislead                            ,5     ,ILLUSION      ,       ,*            ,S          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Modify Memory                      ,5     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Negative Energy Flood              ,5     ,NECROMANCY    ,       ,*            ,VM         ,              ,       ,           ,         ,       ,            ,     ,      ,
Passwall                           ,5     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Planar Binding                     ,5     ,ABJURATION    ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Raise Dead                         ,5     ,NECROMANCY    ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Rary's Telepathic Bond             ,5     ,DIVINATION    ,yes    ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Reincarnate                        ,5     ,TRANSMUTATION ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Scrying                            ,5     ,DIVINATION    ,       ,10M   ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Seeming                            ,5     ,ILLUSION      ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Skill Empowerment                  ,5     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Steel Wind Strike                  ,5     ,CONJURATION   ,       ,*            ,SMgp       ,              ,       ,           ,         ,       ,            ,     ,      ,
Summon Celestial                   ,5     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Swift Quiver                       ,5     ,TRANSMUTATION ,       ,**           ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Synaptic Static                    ,5     ,ENCHANTMENT   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Telekinesis                        ,5     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Teleportation Circle               ,5     ,CONJURATION   ,       ,1M           ,VMgp       ,              ,       ,           ,         ,       ,            ,     ,      ,
Transmute Rock                     ,5     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Tree Stride                        ,5     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wall of Force                      ,5     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wall of Light                      ,5     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wall of Stone                      ,5     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wrath of Nature                    ,5     ,EVOCATION     ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Arcane Gate                        ,6     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Blade Barrier                      ,6     ,EVOCATION     ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Bones of the Earth                 ,6     ,TRANSMUTATION ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Chain Lightning                    ,6     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Circle of Death                    ,6     ,NECROMANCY    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Conjure Fey                        ,6     ,CONJURATION   ,       ,1M           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Contingency                        ,6     ,EVOCATION     ,       ,10M   ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Create Homunculus                  ,6     ,TRANSMUTATION ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Create Undead                      ,6     ,NECROMANCY    ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Disintegrate                       ,6     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Drawmij's Instant Summons          ,6     ,CONJURATION   ,yes    ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Druid Grove                        ,6     ,ABJURATION    ,       ,10M   ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Eyebite                            ,6     ,NECROMANCY    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Find the Path                      ,6     ,DIVINATION    ,       ,1M           ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Flesh to Stone                     ,6     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Forbiddance                        ,6     ,ABJURATION    ,yes    ,10M   ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Globe of Invulnerability           ,6     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Guards and Wards                   ,6     ,ABJURATION    ,       ,10M   ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Harm                               ,6     ,NECROMANCY    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Heal                               ,6     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Heroes' Feast                      ,6     ,CONJURATION   ,       ,10M   ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Investiture of Flame               ,6     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Investiture of Ice                 ,6     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Investiture of Stone               ,6     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Investiture of Wind                ,6     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Magic Jar                          ,6     ,NECROMANCY    ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Mass Suggestion                    ,6     ,ENCHANTMENT   ,       ,*            ,VM         ,              ,       ,           ,         ,       ,            ,     ,      ,
Mental Prison                      ,6     ,ILLUSION      ,       ,*            ,S          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Move Earth                         ,6     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Otiluke's Freezing Sphere          ,6     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Otto's Irresistible Dance          ,6     ,ENCHANTMENT   ,       ,*            ,V          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Planar Ally                        ,6     ,CONJURATION   ,       ,10M   ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Primordial Ward                    ,6     ,ABJURATION    ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Programmed Illusion                ,6     ,ILLUSION      ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Scatter                            ,6     ,ABJURATION    ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Soul Cage                          ,6     ,NECROMANCY    ,       ,1R*          ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Summon Fiend                       ,6     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Sunbeam                            ,6     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Tasha's Otherworldly Guise         ,6     ,TRANSMUTATION ,       ,**           ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Tenser's Transformation            ,6     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Transport via Plants               ,6     ,CONJURATION   ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
True Seeing                        ,6     ,DIVINATION    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Wall of Ice                        ,6     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wall of Thorns                     ,6     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wind Walk                          ,6     ,TRANSMUTATION ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Word of Recall                     ,6     ,CONJURATION   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Conjure Celestial                  ,7     ,CONJURATION   ,       ,1M           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Crown of Stars                     ,7     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Delayed Blast Fireball             ,7     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Divine Word                        ,7     ,EVOCATION     ,       ,**           ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Dream of the Blue Veil             ,7     ,CONJURATION   ,       ,10M   ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Etherealness                       ,7     ,TRANSMUTATION ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Finger of Death                    ,7     ,NECROMANCY    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Fire Storm                         ,7     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Forcecage                          ,7     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Mirage Arcane                      ,7     ,ILLUSION      ,       ,10M   ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Mordenkainen's Magnificent Mansion ,7     ,CONJURATION   ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Mordenkainen's Sword               ,7     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Plane Shift                        ,7     ,CONJURATION   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Power Word Pain                    ,7     ,ENCHANTMENT   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Prismatic Spray                    ,7     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Project Image                      ,7     ,ILLUSION      ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Regenerate                         ,7     ,TRANSMUTATION ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Resurrection                       ,7     ,NECROMANCY    ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Reverse Gravity                    ,7     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Sequester                          ,7     ,TRANSMUTATION ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Simulacrum                         ,7     ,ILLUSION      ,       ,12H     ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Symbol                             ,7     ,ABJURATION    ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Teleport                           ,7     ,CONJURATION   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Temple of the Gods                 ,7     ,CONJURATION   ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Whirlwind                          ,7     ,EVOCATION     ,       ,*            ,VM         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Abi-Dalzim's Horrid Wilting        ,8     ,NECROMANCY    ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Animal Shapes                      ,8     ,TRANSMUTATION ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Antimagic Field                    ,8     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Antipathy/Sympathy                 ,8     ,ENCHANTMENT   ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Clone                              ,8     ,NECROMANCY    ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Control Weather                    ,8     ,TRANSMUTATION ,       ,10M   ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Demiplane                          ,8     ,CONJURATION   ,       ,*            ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Dominate Monster                   ,8     ,ENCHANTMENT   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Earthquake                         ,8     ,EVOCATION     ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Feeblemind                         ,8     ,ENCHANTMENT   ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Glibness                           ,8     ,TRANSMUTATION ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Holy Aura                          ,8     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Illusory Dragon                    ,8     ,ILLUSION      ,       ,*            ,S          ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Incendiary Cloud                   ,8     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Maddening Darkness                 ,8     ,EVOCATION     ,       ,*            ,VM         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Maze                               ,8     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Mighty Fortress                    ,8     ,CONJURATION   ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Mind Blank                         ,8     ,ABJURATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Power Word Stun                    ,8     ,ENCHANTMENT   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Sunburst                           ,8     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Telepathy                          ,8     ,EVOCATION     ,       ,*            ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Tsunami                            ,8     ,CONJURATION   ,       ,1M           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Astral Projection                  ,9     ,NECROMANCY    ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Blade of Disaster                  ,9     ,CONJURATION   ,       ,**           ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Foresight                          ,9     ,DIVINATION    ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Gate                               ,9     ,CONJURATION   ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Imprisonment                       ,9     ,ABJURATION    ,       ,1M           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Invulnerability                    ,9     ,ABJURATION    ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Mass Heal                          ,9     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Mass Polymorph                     ,9     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Meteor Swarm                       ,9     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Power Word Heal                    ,9     ,EVOCATION     ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Power Word Kill                    ,9     ,ENCHANTMENT   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
Prismatic Wall                     ,9     ,ABJURATION    ,       ,*            ,VS         ,              ,       ,           ,         ,       ,            ,     ,      ,
Psychic Scream                     ,9     ,ENCHANTMENT   ,       ,*            ,S          ,              ,       ,           ,         ,       ,            ,     ,      ,
Shapechange                        ,9     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Storm of Vengeance                 ,9     ,CONJURATION   ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Time Stop                          ,9     ,TRANSMUTATION ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,
True Polymorph                     ,9     ,TRANSMUTATION ,       ,*            ,VSM        ,yes           ,       ,           ,         ,       ,            ,     ,      ,
True Resurrection                  ,9     ,NECROMANCY    ,       ,1H           ,VSM        ,              ,       ,           ,         ,       ,            ,     ,      ,
Weird                              ,9     ,ILLUSION      ,       ,*            ,VS         ,yes           ,       ,           ,         ,       ,            ,     ,      ,
Wish                               ,9     ,CONJURATION   ,       ,*            ,V          ,              ,       ,           ,         ,       ,            ,     ,      ,